Var1,Var2
train_15837.jpg,0
train_15838.jpg,0
train_15839.jpg,0
train_15840.jpg,0
train_15841.jpg,0
train_15842.jpg,0
train_15843.jpg,0
train_15844.jpg,0.321526
train_15845.jpg,0.326434
train_15846.jpg,0.354199
train_15847.jpg,0.43009
train_15848.jpg,0.450907
train_15849.jpg,0.556445
train_15850.jpg,0.56906
train_15851.jpg,0.606729
train_15852.jpg,0.702705
train_15853.jpg,0.702724
train_15854.jpg,0.75493
train_15855.jpg,0.882164
train_15856.jpg,0.877316
train_15857.jpg,0.953351
train_15858.jpg,1.137997
train_15859.jpg,1.087639
train_15860.jpg,1.214272
train_15861.jpg,1.309135
train_15862.jpg,1.273159
train_15863.jpg,1.453526
train_15864.jpg,1.581684
train_15865.jpg,1.726767
train_15866.jpg,1.673278
train_15867.jpg,1.821102
train_15868.jpg,1.962977
train_15869.jpg,1.971042
train_15870.jpg,2.12955
train_15871.jpg,2.175071
train_15872.jpg,2.210236
train_15873.jpg,2.368411
train_15874.jpg,2.401351
train_15875.jpg,2.442174
train_15876.jpg,2.584766
train_15877.jpg,2.602014
train_15878.jpg,2.650118
train_15879.jpg,2.717883
train_15880.jpg,2.709244
train_15881.jpg,2.730466
train_15882.jpg,2.772737
train_15883.jpg,2.753112
train_15884.jpg,2.819266
train_15885.jpg,2.84512
train_15886.jpg,2.858331
train_15887.jpg,2.856089
train_15888.jpg,2.84556
train_15889.jpg,2.768519
train_15890.jpg,2.792504
train_15891.jpg,2.665467
train_15892.jpg,2.620162
train_15893.jpg,2.620301
train_15894.jpg,2.485782
train_15895.jpg,2.42563
train_15896.jpg,2.409493
train_15897.jpg,2.29679
train_15898.jpg,2.262765
train_15899.jpg,2.188141
train_15900.jpg,2.117878
train_15901.jpg,2.098749
train_15902.jpg,1.981737
train_15903.jpg,1.94324
train_15904.jpg,1.930045
train_15905.jpg,1.839902
train_15906.jpg,1.763817
train_15907.jpg,1.635597
train_15908.jpg,1.669785
train_15909.jpg,1.58538
train_15910.jpg,1.517044
train_15911.jpg,1.536486
train_15912.jpg,1.46141
train_15913.jpg,1.381729
train_15914.jpg,1.405372
train_15915.jpg,1.337109
train_15916.jpg,1.295861
train_15917.jpg,1.303168
train_15918.jpg,1.223653
train_15919.jpg,1.188407
train_15920.jpg,1.094484
train_15921.jpg,1.084072
train_15922.jpg,1.041766
train_15923.jpg,0.966655
train_15924.jpg,0.944587
train_15925.jpg,0.880467
train_15926.jpg,0.823837
train_15927.jpg,0.760592
train_15928.jpg,0.696815
train_15929.jpg,0.701546
train_15930.jpg,0.668367
train_15931.jpg,0.591446
train_15932.jpg,0.60647
train_15933.jpg,0.563396
train_15934.jpg,0.549142
train_15935.jpg,0.546864
train_15936.jpg,0.544781
train_15937.jpg,0.501814
train_15938.jpg,0.514463
train_15939.jpg,0.477166
train_15940.jpg,0.464123
train_15941.jpg,0.433242
train_15942.jpg,0.447702
train_15943.jpg,0.407271
train_15944.jpg,0.374637
train_15945.jpg,0.372169
train_15946.jpg,0.324588
train_15947.jpg,0.308556
train_15948.jpg,0.190364
train_15949.jpg,0
train_15950.jpg,0
train_15951.jpg,0
train_15952.jpg,0
train_15953.jpg,0
train_15954.jpg,0
train_15955.jpg,0
train_15956.jpg,0
train_15957.jpg,0
train_15958.jpg,0
train_15959.jpg,0
train_15960.jpg,0
train_15961.jpg,0
train_15962.jpg,0
train_15963.jpg,0
train_15964.jpg,0
train_15965.jpg,0
train_15966.jpg,0
train_15967.jpg,0
train_15968.jpg,0
train_15969.jpg,0
train_15970.jpg,0
train_15971.jpg,0
train_15972.jpg,0
train_15973.jpg,0
train_15974.jpg,0
train_15975.jpg,0
train_15976.jpg,0.149512
train_15977.jpg,0.292031
train_15978.jpg,0.352894
train_15979.jpg,0.3817
train_15980.jpg,0.384405
train_15981.jpg,0.435936
train_15982.jpg,0.468804
train_15983.jpg,0.548425
train_15984.jpg,0.523563
train_15985.jpg,0.580599
train_15986.jpg,0.638735
train_15987.jpg,0.618169
train_15988.jpg,0.707562
train_15989.jpg,0.764063
train_15990.jpg,0.755627
train_15991.jpg,0.855326
train_15992.jpg,0.909846
train_15993.jpg,0.908771
train_15994.jpg,0.994275
train_15995.jpg,1.06048
train_15996.jpg,1.137199
train_15997.jpg,1.155905
train_15998.jpg,1.194378
train_15999.jpg,1.344201
train_16000.jpg,1.391329
train_16001.jpg,1.423999
train_16002.jpg,1.537867
train_16003.jpg,1.603054
train_16004.jpg,1.75068
train_16005.jpg,1.728212
train_16006.jpg,1.820419
train_16007.jpg,1.92595
train_16008.jpg,1.898621
train_16009.jpg,2.005696
train_16010.jpg,2.139679
train_16011.jpg,2.119522
train_16012.jpg,2.220804
train_16013.jpg,2.32448
train_16014.jpg,2.296023
train_16015.jpg,2.369571
train_16016.jpg,2.383894
train_16017.jpg,2.419547
train_16018.jpg,2.422206
train_16019.jpg,2.446268
train_16020.jpg,2.508046
train_16021.jpg,2.510284
train_16022.jpg,2.528156
train_16023.jpg,2.538854
train_16024.jpg,2.542493
train_16025.jpg,2.500723
train_16026.jpg,2.509852
train_16027.jpg,2.450447
train_16028.jpg,2.395617
train_16029.jpg,2.395081
train_16030.jpg,2.365546
train_16031.jpg,2.284861
train_16032.jpg,2.293868
train_16033.jpg,2.231898
train_16034.jpg,2.184448
train_16035.jpg,2.202969
train_16036.jpg,2.14628
train_16037.jpg,2.118105
train_16038.jpg,2.080952
train_16039.jpg,2.090229
train_16040.jpg,2.07567
train_16041.jpg,2.070601
train_16042.jpg,2.071988
train_16043.jpg,2.053154
train_16044.jpg,2.044377
train_16045.jpg,2.041581
train_16046.jpg,2.036515
train_16047.jpg,2.03543
train_16048.jpg,2.034557
train_16049.jpg,2.0339
train_16050.jpg,2.033823
train_16051.jpg,2.037862
train_16052.jpg,2.047945
train_16053.jpg,2.044794
train_16054.jpg,2.042906
train_16055.jpg,2.046988
train_16056.jpg,2.045744
train_16057.jpg,2.065811
train_16058.jpg,2.087047
train_16059.jpg,2.108131
train_16060.jpg,2.098626
train_16061.jpg,2.114591
train_16062.jpg,2.116631
train_16063.jpg,2.117754
train_16064.jpg,2.11659
train_16065.jpg,2.123095
train_16066.jpg,2.119406
train_16067.jpg,2.140742
train_16068.jpg,2.146236
train_16069.jpg,2.149592
train_16070.jpg,2.158998
train_16071.jpg,2.159576
train_16072.jpg,2.157934
train_16073.jpg,2.150512
train_16074.jpg,2.148313
train_16075.jpg,2.152415
train_16076.jpg,2.153285
train_16077.jpg,2.149166
train_16078.jpg,2.143123
train_16079.jpg,2.132411
train_16080.jpg,2.13819
train_16081.jpg,2.133806
train_16082.jpg,2.135858
train_16083.jpg,2.124794
train_16084.jpg,2.127123
train_16085.jpg,2.115997
train_16086.jpg,2.12711
train_16087.jpg,2.124301
train_16088.jpg,2.112353
train_16089.jpg,2.078795
train_16090.jpg,2.091288
train_16091.jpg,2.050278
train_16092.jpg,2.039382
train_16093.jpg,1.996691
train_16094.jpg,1.997595
train_16095.jpg,1.973601
train_16096.jpg,1.938697
train_16097.jpg,1.934083
train_16098.jpg,1.919906
train_16099.jpg,1.884868
train_16100.jpg,1.8746
train_16101.jpg,1.834061
train_16102.jpg,1.832105
train_16103.jpg,1.819561
train_16104.jpg,1.783678
train_16105.jpg,1.796505
train_16106.jpg,1.76132
train_16107.jpg,1.740922
train_16108.jpg,1.744713
train_16109.jpg,1.708577
train_16110.jpg,1.668347
train_16111.jpg,1.681221
train_16112.jpg,1.6435
train_16113.jpg,1.604166
train_16114.jpg,1.555363
train_16115.jpg,1.5613
train_16116.jpg,1.534264
train_16117.jpg,1.496077
train_16118.jpg,1.490438
train_16119.jpg,1.463689
train_16120.jpg,1.42079
train_16121.jpg,1.41138
train_16122.jpg,1.361569
train_16123.jpg,1.343746
train_16124.jpg,1.335972
train_16125.jpg,1.289583
train_16126.jpg,1.27841
train_16127.jpg,1.269472
train_16128.jpg,1.285881
train_16129.jpg,1.282581
train_16130.jpg,1.299727
train_16131.jpg,1.306656
train_16132.jpg,1.302275
train_16133.jpg,1.335688
train_16134.jpg,1.37624
train_16135.jpg,1.407303
train_16136.jpg,1.396771
train_16137.jpg,1.455048
train_16138.jpg,1.69281
train_16139.jpg,1.626312
train_16140.jpg,1.810411
train_16141.jpg,1.825442
train_16142.jpg,1.821284
train_16143.jpg,2.023928
train_16144.jpg,2.150427
train_16145.jpg,2.179299
train_16146.jpg,2.382183
train_16147.jpg,2.424645
train_16148.jpg,2.491594
train_16149.jpg,2.831685
train_16150.jpg,2.885209
train_16151.jpg,3.13034
train_16152.jpg,3.27618
train_16153.jpg,3.286514
train_16154.jpg,3.546818
train_16155.jpg,3.794398
train_16156.jpg,4.034582
train_16157.jpg,3.936008
train_16158.jpg,4.164614
train_16159.jpg,4.537547
train_16160.jpg,4.451261
train_16161.jpg,4.698107
train_16162.jpg,5.060104
train_16163.jpg,4.943841
train_16164.jpg,5.346768
train_16165.jpg,5.540737
train_16166.jpg,5.516197
train_16167.jpg,5.882455
train_16168.jpg,6.008718
train_16169.jpg,6.23221
train_16170.jpg,6.492472
train_16171.jpg,6.618202
train_16172.jpg,6.934306
train_16173.jpg,7.010646
train_16174.jpg,7.072035
train_16175.jpg,7.346714
train_16176.jpg,7.49053
train_16177.jpg,7.777616
train_16178.jpg,7.75586
train_16179.jpg,7.996232
train_16180.jpg,8.369177
train_16181.jpg,8.346496
train_16182.jpg,8.519409
train_16183.jpg,8.793283
train_16184.jpg,8.768565
train_16185.jpg,8.994188
train_16186.jpg,9.197999
train_16187.jpg,9.1346
train_16188.jpg,9.475163
train_16189.jpg,9.643389
train_16190.jpg,9.840468
train_16191.jpg,9.79799
train_16192.jpg,9.970357
train_16193.jpg,10.22534
train_16194.jpg,10.23526
train_16195.jpg,10.35028
train_16196.jpg,10.63198
train_16197.jpg,10.68926
train_16198.jpg,10.92721
train_16199.jpg,10.97764
train_16200.jpg,11.0691
train_16201.jpg,11.28807
train_16202.jpg,11.29852
train_16203.jpg,11.42405
train_16204.jpg,11.63028
train_16205.jpg,11.61216
train_16206.jpg,11.80356
train_16207.jpg,11.95838
train_16208.jpg,11.90954
train_16209.jpg,12.14594
train_16210.jpg,12.3117
train_16211.jpg,12.47439
train_16212.jpg,12.40771
train_16213.jpg,12.57597
train_16214.jpg,12.7391
train_16215.jpg,12.71115
train_16216.jpg,12.84139
train_16217.jpg,12.9351
train_16218.jpg,12.86459
train_16219.jpg,13.0991
train_16220.jpg,13.10758
train_16221.jpg,13.09117
train_16222.jpg,13.08215
train_16223.jpg,13.06361
train_16224.jpg,13.07849
train_16225.jpg,13.13309
train_16226.jpg,13.14653
train_16227.jpg,13.22214
train_16228.jpg,13.12866
train_16229.jpg,13.15413
train_16230.jpg,13.11159
train_16231.jpg,13.11571
train_16232.jpg,13.05324
train_16233.jpg,13.06708
train_16234.jpg,13.05327
train_16235.jpg,12.98996
train_16236.jpg,13.00571
train_16237.jpg,12.94671
train_16238.jpg,12.77308
train_16239.jpg,12.90106
train_16240.jpg,12.8009
train_16241.jpg,12.86588
train_16242.jpg,12.89625
train_16243.jpg,12.72513
train_16244.jpg,12.73018
train_16245.jpg,12.71609
train_16246.jpg,12.65206
train_16247.jpg,12.62606
train_16248.jpg,12.57704
train_16249.jpg,12.54391
train_16250.jpg,12.51637
train_16251.jpg,12.43711
train_16252.jpg,12.4104
train_16253.jpg,12.33422
train_16254.jpg,12.34714
train_16255.jpg,12.2986
train_16256.jpg,12.21204
train_16257.jpg,12.23086
train_16258.jpg,12.17528
train_16259.jpg,12.12149
train_16260.jpg,12.13337
train_16261.jpg,12.05809
train_16262.jpg,12.01768
train_16263.jpg,12.01461
train_16264.jpg,11.97357
train_16265.jpg,11.94596
train_16266.jpg,11.92792
train_16267.jpg,11.89818
train_16268.jpg,11.81226
train_16269.jpg,11.73306
train_16270.jpg,11.71636
train_16271.jpg,11.68515
train_16272.jpg,11.64855
train_16273.jpg,11.62872
train_16274.jpg,11.56511
train_16275.jpg,11.54718
train_16276.jpg,11.52717
train_16277.jpg,11.41734
train_16278.jpg,11.41852
train_16279.jpg,11.37816
train_16280.jpg,11.31105
train_16281.jpg,11.3269
train_16282.jpg,11.28174
train_16283.jpg,11.22886
train_16284.jpg,11.24547
train_16285.jpg,11.17168
train_16286.jpg,11.10694
train_16287.jpg,11.01304
train_16288.jpg,11.03726
train_16289.jpg,10.97845
train_16290.jpg,10.90501
train_16291.jpg,10.91015
train_16292.jpg,10.86655
train_16293.jpg,10.78799
train_16294.jpg,10.7932
train_16295.jpg,10.7011
train_16296.jpg,10.68505
train_16297.jpg,10.6629
train_16298.jpg,10.60374
train_16299.jpg,10.58413
train_16300.jpg,10.57351
train_16301.jpg,10.48332
train_16302.jpg,10.4927
train_16303.jpg,10.42755
train_16304.jpg,10.36075
train_16305.jpg,10.38601
train_16306.jpg,10.28922
train_16307.jpg,10.22902
train_16308.jpg,10.16588
train_16309.jpg,10.1781
train_16310.jpg,10.11433
train_16311.jpg,10.08266
train_16312.jpg,10.08726
train_16313.jpg,10.04132
train_16314.jpg,9.979821
train_16315.jpg,9.985245
train_16316.jpg,9.897348
train_16317.jpg,9.817884
train_16318.jpg,9.839633
train_16319.jpg,9.759789
train_16320.jpg,9.713289
train_16321.jpg,9.715314
train_16322.jpg,9.621404
train_16323.jpg,9.604698
train_16324.jpg,9.558088
train_16325.jpg,9.52575
train_16326.jpg,9.513733
train_16327.jpg,9.428186
train_16328.jpg,9.375038
train_16329.jpg,9.275301
train_16330.jpg,9.283223
train_16331.jpg,9.215256
train_16332.jpg,9.09936
train_16333.jpg,9.123953
train_16334.jpg,9.029621
train_16335.jpg,8.93513
train_16336.jpg,8.960606
train_16337.jpg,8.838398
train_16338.jpg,8.72548
train_16339.jpg,8.763651
train_16340.jpg,8.66338
train_16341.jpg,8.585938
train_16342.jpg,8.615946
train_16343.jpg,8.478958
train_16344.jpg,8.406431
train_16345.jpg,8.323467
train_16346.jpg,8.294794
train_16347.jpg,8.249919
train_16348.jpg,8.096785
train_16349.jpg,8.055201
train_16350.jpg,7.892867
train_16351.jpg,7.879793
train_16352.jpg,7.816428
train_16353.jpg,7.680999
train_16354.jpg,7.696425
train_16355.jpg,7.605439
train_16356.jpg,7.441622
train_16357.jpg,7.490579
train_16358.jpg,7.344678
train_16359.jpg,7.247048
train_16360.jpg,7.273898
train_16361.jpg,7.117999
train_16362.jpg,6.975654
train_16363.jpg,6.935929
train_16364.jpg,6.899173
train_16365.jpg,6.791411
train_16366.jpg,6.630389
train_16367.jpg,6.637897
train_16368.jpg,6.553474
train_16369.jpg,6.416089
train_16370.jpg,6.403457
train_16371.jpg,6.267151
train_16372.jpg,6.211631
train_16373.jpg,6.188664
train_16374.jpg,6.027865
train_16375.jpg,6.039476
train_16376.jpg,5.962288
train_16377.jpg,5.854943
train_16378.jpg,5.873111
train_16379.jpg,5.727663
train_16380.jpg,5.639369
train_16381.jpg,5.647575
train_16382.jpg,5.542353
train_16383.jpg,5.451426
train_16384.jpg,5.345583
train_16385.jpg,5.382042
train_16386.jpg,5.273294
train_16387.jpg,5.136759
train_16388.jpg,5.165076
train_16389.jpg,5.077005
train_16390.jpg,4.987012
train_16391.jpg,5.011421
train_16392.jpg,4.872541
train_16393.jpg,4.801265
train_16394.jpg,4.801716
train_16395.jpg,4.650353
train_16396.jpg,4.647609
train_16397.jpg,4.62916
train_16398.jpg,4.532323
train_16399.jpg,4.510659
train_16400.jpg,4.389456
train_16401.jpg,4.337561
train_16402.jpg,4.336096
train_16403.jpg,4.269
train_16404.jpg,4.208315
train_16405.jpg,4.100212
train_16406.jpg,4.136822
train_16407.jpg,4.046661
train_16408.jpg,3.989215
train_16409.jpg,4.002626
train_16410.jpg,3.934176
train_16411.jpg,3.836291
train_16412.jpg,3.857754
train_16413.jpg,3.796983
train_16414.jpg,3.766013
train_16415.jpg,3.765845
train_16416.jpg,3.678521
train_16417.jpg,3.630869
train_16418.jpg,3.620626
train_16419.jpg,3.553008
train_16420.jpg,3.516692
train_16421.jpg,3.442973
train_16422.jpg,3.431996
train_16423.jpg,3.417346
train_16424.jpg,3.378297
train_16425.jpg,3.320607
train_16426.jpg,3.264709
train_16427.jpg,3.267378
train_16428.jpg,3.237846
train_16429.jpg,3.169019
train_16430.jpg,3.177241
train_16431.jpg,3.129915
train_16432.jpg,3.0498
train_16433.jpg,3.067037
train_16434.jpg,3.022438
train_16435.jpg,2.970326
train_16436.jpg,2.988016
train_16437.jpg,2.918113
train_16438.jpg,2.895831
train_16439.jpg,2.894731
train_16440.jpg,2.844629
train_16441.jpg,2.798134
train_16442.jpg,2.794365
train_16443.jpg,2.802062
train_16444.jpg,2.82531
train_16445.jpg,2.888818
train_16446.jpg,2.864229
train_16447.jpg,2.661321
train_16448.jpg,2.633812
train_16449.jpg,2.624669
train_16450.jpg,2.615447
train_16451.jpg,2.615442
train_16452.jpg,2.603188
train_16453.jpg,2.602214
train_16454.jpg,2.603714
train_16455.jpg,2.592701
train_16456.jpg,2.553169
train_16457.jpg,2.564423
train_16458.jpg,2.50808
train_16459.jpg,2.487142
train_16460.jpg,2.481866
train_16461.jpg,2.476859
train_16462.jpg,2.440601
train_16463.jpg,2.397289
train_16464.jpg,2.400094
train_16465.jpg,2.384248
train_16466.jpg,2.329826
train_16467.jpg,2.352108
train_16468.jpg,2.256942
train_16469.jpg,2.224043
train_16470.jpg,2.213582
train_16471.jpg,2.111399
train_16472.jpg,2.091825
train_16473.jpg,2.063826
train_16474.jpg,2.07086
train_16475.jpg,2.076164
train_16476.jpg,2.064011
train_16477.jpg,1.994549
train_16478.jpg,1.996727
train_16479.jpg,1.89901
train_16480.jpg,1.865447
train_16481.jpg,1.868565
train_16482.jpg,1.870761
train_16483.jpg,1.859126
train_16484.jpg,1.90905
train_16485.jpg,1.889126
train_16486.jpg,1.932852
train_16487.jpg,1.778236
train_16488.jpg,1.845259
train_16489.jpg,1.690357
train_16490.jpg,1.705438
train_16491.jpg,1.710738
train_16492.jpg,1.754674
train_16493.jpg,1.747543
train_16494.jpg,1.748082
train_16495.jpg,1.725148
train_16496.jpg,1.725859
train_16497.jpg,1.734219
train_16498.jpg,1.735729
train_16499.jpg,1.735729
train_16500.jpg,1.737443
train_16501.jpg,1.746597
train_16502.jpg,1.758319
train_16503.jpg,1.75959
train_16504.jpg,1.765975
train_16505.jpg,1.787585
train_16506.jpg,1.781389
train_16507.jpg,1.801143
train_16508.jpg,1.846018
train_16509.jpg,1.833018
train_16510.jpg,1.883955
train_16511.jpg,1.902483
train_16512.jpg,1.901874
train_16513.jpg,1.979905
train_16514.jpg,2.069276
train_16515.jpg,2.047533
train_16516.jpg,2.164924
train_16517.jpg,2.248872
train_16518.jpg,2.337164
train_16519.jpg,2.378282
train_16520.jpg,2.412239
train_16521.jpg,2.562228
train_16522.jpg,2.63512
train_16523.jpg,2.834854
train_16524.jpg,2.85399
train_16525.jpg,2.922555
train_16526.jpg,3.104486
train_16527.jpg,3.095029
train_16528.jpg,3.196187
train_16529.jpg,3.381323
train_16530.jpg,3.347191
train_16531.jpg,3.470715
train_16532.jpg,3.559082
train_16533.jpg,3.522134
train_16534.jpg,3.667326
train_16535.jpg,3.781062
train_16536.jpg,3.730257
train_16537.jpg,3.841992
train_16538.jpg,3.917906
train_16539.jpg,4.00029
train_16540.jpg,3.992151
train_16541.jpg,4.04809
train_16542.jpg,4.142416
train_16543.jpg,4.141964
train_16544.jpg,4.174735
train_16545.jpg,4.161705
train_16546.jpg,4.157295
train_16547.jpg,4.122721
train_16548.jpg,4.120799
train_16549.jpg,4.13796
train_16550.jpg,4.229481
train_16551.jpg,4.244334
train_16552.jpg,4.20298
train_16553.jpg,4.120675
train_16554.jpg,4.141841
train_16555.jpg,4.092002
train_16556.jpg,4.079516
train_16557.jpg,4.064116
train_16558.jpg,4.039448
train_16559.jpg,3.9546
train_16560.jpg,3.826764
train_16561.jpg,3.855105
train_16562.jpg,3.817664
train_16563.jpg,3.831804
train_16564.jpg,3.839601
train_16565.jpg,3.719253
train_16566.jpg,3.652821
train_16567.jpg,3.642955
train_16568.jpg,3.580937
train_16569.jpg,3.554588
train_16570.jpg,3.54191
train_16571.jpg,3.422477
train_16572.jpg,3.387875
train_16573.jpg,3.34966
train_16574.jpg,3.278405
train_16575.jpg,3.30601
train_16576.jpg,3.20809
train_16577.jpg,3.157435
train_16578.jpg,3.069087
train_16579.jpg,3.086823
train_16580.jpg,3.018116
train_16581.jpg,2.950108
train_16582.jpg,2.96396
train_16583.jpg,2.921932
train_16584.jpg,2.830298
train_16585.jpg,2.857276
train_16586.jpg,2.792415
train_16587.jpg,2.739208
train_16588.jpg,2.757598
