image_path_1,speed_1,image_path_2,speed_2
/floyd/input/train_data_images_final/train_04695.jpg,21.29334,/floyd/input/train_data_images_final/train_04696.jpg,21.30469
/floyd/input/train_data_images_final/train_13028.jpg,6.780633,/floyd/input/train_data_images_final/train_13029.jpg,6.758856
/floyd/input/train_data_images_final/train_03744.jpg,21.66112,/floyd/input/train_data_images_final/train_03745.jpg,21.67318
/floyd/input/train_data_images_final/train_05464.jpg,23.63026,/floyd/input/train_data_images_final/train_05465.jpg,23.7238
/floyd/input/train_data_images_final/train_04466.jpg,21.8068,/floyd/input/train_data_images_final/train_04467.jpg,21.79979
/floyd/input/train_data_images_final/train_08642.jpg,11.73944,/floyd/input/train_data_images_final/train_08643.jpg,11.78974
/floyd/input/train_data_images_final/train_09828.jpg,7.687076,/floyd/input/train_data_images_final/train_09829.jpg,7.718706
/floyd/input/train_data_images_final/train_09162.jpg,11.89537,/floyd/input/train_data_images_final/train_09163.jpg,11.91711
/floyd/input/train_data_images_final/train_10128.jpg,3.506992,/floyd/input/train_data_images_final/train_10129.jpg,3.421479
/floyd/input/train_data_images_final/train_11085.jpg,3.43982,/floyd/input/train_data_images_final/train_11086.jpg,3.368972
/floyd/input/train_data_images_final/train_04056.jpg,21.4506,/floyd/input/train_data_images_final/train_04057.jpg,21.46604
/floyd/input/train_data_images_final/train_05678.jpg,23.5667,/floyd/input/train_data_images_final/train_05679.jpg,23.47677
/floyd/input/train_data_images_final/train_07630.jpg,24.31826,/floyd/input/train_data_images_final/train_07631.jpg,24.38569
/floyd/input/train_data_images_final/train_02149.jpg,23.26123,/floyd/input/train_data_images_final/train_02150.jpg,23.2853
/floyd/input/train_data_images_final/train_18958.jpg,4.955894,/floyd/input/train_data_images_final/train_18959.jpg,4.98255
/floyd/input/train_data_images_final/train_03882.jpg,21.36062,/floyd/input/train_data_images_final/train_03883.jpg,21.37357
/floyd/input/train_data_images_final/train_11362.jpg,4.355343,/floyd/input/train_data_images_final/train_11363.jpg,4.341916
/floyd/input/train_data_images_final/train_00268.jpg,20.94472,/floyd/input/train_data_images_final/train_00269.jpg,20.94274
/floyd/input/train_data_images_final/train_05315.jpg,23.90161,/floyd/input/train_data_images_final/train_05316.jpg,23.88613
/floyd/input/train_data_images_final/train_04879.jpg,22.53737,/floyd/input/train_data_images_final/train_04880.jpg,22.53123
/floyd/input/train_data_images_final/train_19725.jpg,3.778495,/floyd/input/train_data_images_final/train_19726.jpg,3.794406
/floyd/input/train_data_images_final/train_09356.jpg,0,/floyd/input/train_data_images_final/train_09357.jpg,0
/floyd/input/train_data_images_final/train_01353.jpg,13.57689,/floyd/input/train_data_images_final/train_01354.jpg,13.61508
/floyd/input/train_data_images_final/train_13908.jpg,8.985977,/floyd/input/train_data_images_final/train_13909.jpg,8.932343
/floyd/input/train_data_images_final/train_16269.jpg,11.73306,/floyd/input/train_data_images_final/train_16270.jpg,11.71636
/floyd/input/train_data_images_final/train_11674.jpg,8.093292,/floyd/input/train_data_images_final/train_11675.jpg,8.085975
/floyd/input/train_data_images_final/train_17600.jpg,14.37004,/floyd/input/train_data_images_final/train_17601.jpg,14.30616
/floyd/input/train_data_images_final/train_00196.jpg,24.24375,/floyd/input/train_data_images_final/train_00197.jpg,24.1661
/floyd/input/train_data_images_final/train_18404.jpg,11.70896,/floyd/input/train_data_images_final/train_18405.jpg,11.68016
/floyd/input/train_data_images_final/train_11235.jpg,6.301358,/floyd/input/train_data_images_final/train_11236.jpg,6.263414
/floyd/input/train_data_images_final/train_04935.jpg,22.26255,/floyd/input/train_data_images_final/train_04936.jpg,22.23212
/floyd/input/train_data_images_final/train_00727.jpg,20.6825,/floyd/input/train_data_images_final/train_00728.jpg,20.7708
/floyd/input/train_data_images_final/train_07965.jpg,22.86015,/floyd/input/train_data_images_final/train_07966.jpg,22.82112
/floyd/input/train_data_images_final/train_18975.jpg,5.630234,/floyd/input/train_data_images_final/train_18976.jpg,5.708245
/floyd/input/train_data_images_final/train_16282.jpg,11.28174,/floyd/input/train_data_images_final/train_16283.jpg,11.22886
/floyd/input/train_data_images_final/train_05526.jpg,22.06644,/floyd/input/train_data_images_final/train_05527.jpg,22.11011
/floyd/input/train_data_images_final/train_17274.jpg,7.823974,/floyd/input/train_data_images_final/train_17275.jpg,7.926441
/floyd/input/train_data_images_final/train_05797.jpg,19.98627,/floyd/input/train_data_images_final/train_05798.jpg,19.92873
/floyd/input/train_data_images_final/train_03516.jpg,22.49351,/floyd/input/train_data_images_final/train_03517.jpg,22.46515
/floyd/input/train_data_images_final/train_15578.jpg,1.115044,/floyd/input/train_data_images_final/train_15579.jpg,1.084715
/floyd/input/train_data_images_final/train_03047.jpg,21.93956,/floyd/input/train_data_images_final/train_03048.jpg,21.96336
/floyd/input/train_data_images_final/train_17464.jpg,14.11662,/floyd/input/train_data_images_final/train_17465.jpg,14.11015
/floyd/input/train_data_images_final/train_19579.jpg,1.633636,/floyd/input/train_data_images_final/train_19580.jpg,1.6478
/floyd/input/train_data_images_final/train_09409.jpg,1.254085,/floyd/input/train_data_images_final/train_09410.jpg,1.284414
/floyd/input/train_data_images_final/train_12496.jpg,8.760641,/floyd/input/train_data_images_final/train_12497.jpg,8.744751
/floyd/input/train_data_images_final/train_05732.jpg,22.15829,/floyd/input/train_data_images_final/train_05733.jpg,22.15054
/floyd/input/train_data_images_final/train_13848.jpg,10.53383,/floyd/input/train_data_images_final/train_13849.jpg,10.56822
/floyd/input/train_data_images_final/train_10598.jpg,2.525619,/floyd/input/train_data_images_final/train_10599.jpg,2.430887
/floyd/input/train_data_images_final/train_05693.jpg,23.22754,/floyd/input/train_data_images_final/train_05694.jpg,23.18937
/floyd/input/train_data_images_final/train_00536.jpg,16.78324,/floyd/input/train_data_images_final/train_00537.jpg,16.81256
/floyd/input/train_data_images_final/train_04014.jpg,21.68953,/floyd/input/train_data_images_final/train_04015.jpg,21.67316
/floyd/input/train_data_images_final/train_15598.jpg,0.733563,/floyd/input/train_data_images_final/train_15599.jpg,0.728466
/floyd/input/train_data_images_final/train_12597.jpg,9.924815,/floyd/input/train_data_images_final/train_12598.jpg,9.913167
/floyd/input/train_data_images_final/train_19660.jpg,0.409219,/floyd/input/train_data_images_final/train_19661.jpg,0.475974
/floyd/input/train_data_images_final/train_15528.jpg,1.539549,/floyd/input/train_data_images_final/train_15529.jpg,1.55205
/floyd/input/train_data_images_final/train_07188.jpg,20.58591,/floyd/input/train_data_images_final/train_07189.jpg,20.58196
/floyd/input/train_data_images_final/train_18489.jpg,6.619287,/floyd/input/train_data_images_final/train_18490.jpg,6.401269
/floyd/input/train_data_images_final/train_11934.jpg,7.669473,/floyd/input/train_data_images_final/train_11935.jpg,7.669993
/floyd/input/train_data_images_final/train_20329.jpg,4.502501,/floyd/input/train_data_images_final/train_20330.jpg,4.51023
/floyd/input/train_data_images_final/train_14955.jpg,14.32839,/floyd/input/train_data_images_final/train_14956.jpg,14.30849
/floyd/input/train_data_images_final/train_02011.jpg,23.31858,/floyd/input/train_data_images_final/train_02012.jpg,23.29283
/floyd/input/train_data_images_final/train_02124.jpg,22.89014,/floyd/input/train_data_images_final/train_02125.jpg,22.91585
/floyd/input/train_data_images_final/train_16117.jpg,1.496077,/floyd/input/train_data_images_final/train_16118.jpg,1.490438
/floyd/input/train_data_images_final/train_07511.jpg,23.01563,/floyd/input/train_data_images_final/train_07512.jpg,23.07257
/floyd/input/train_data_images_final/train_10178.jpg,3.651912,/floyd/input/train_data_images_final/train_10179.jpg,3.867279
/floyd/input/train_data_images_final/train_09732.jpg,7.578995,/floyd/input/train_data_images_final/train_09733.jpg,7.439156
/floyd/input/train_data_images_final/train_00267.jpg,20.96937,/floyd/input/train_data_images_final/train_00268.jpg,20.94472
/floyd/input/train_data_images_final/train_01330.jpg,13.53279,/floyd/input/train_data_images_final/train_01331.jpg,13.51364
/floyd/input/train_data_images_final/train_08265.jpg,25.47786,/floyd/input/train_data_images_final/train_08266.jpg,25.47657
/floyd/input/train_data_images_final/train_02307.jpg,24.64969,/floyd/input/train_data_images_final/train_02308.jpg,24.63882
/floyd/input/train_data_images_final/train_07791.jpg,24.5233,/floyd/input/train_data_images_final/train_07792.jpg,24.50799
/floyd/input/train_data_images_final/train_06451.jpg,14.13557,/floyd/input/train_data_images_final/train_06452.jpg,14.12329
/floyd/input/train_data_images_final/train_03526.jpg,22.42747,/floyd/input/train_data_images_final/train_03527.jpg,22.42663
/floyd/input/train_data_images_final/train_13403.jpg,1.462785,/floyd/input/train_data_images_final/train_13404.jpg,1.485536
/floyd/input/train_data_images_final/train_14223.jpg,3.613149,/floyd/input/train_data_images_final/train_14224.jpg,3.561136
/floyd/input/train_data_images_final/train_12964.jpg,4.805273,/floyd/input/train_data_images_final/train_12965.jpg,4.903868
/floyd/input/train_data_images_final/train_12673.jpg,10.61352,/floyd/input/train_data_images_final/train_12674.jpg,10.61027
/floyd/input/train_data_images_final/train_12825.jpg,7.743248,/floyd/input/train_data_images_final/train_12826.jpg,7.696498
/floyd/input/train_data_images_final/train_14009.jpg,5.94635,/floyd/input/train_data_images_final/train_14010.jpg,5.88332
/floyd/input/train_data_images_final/train_13706.jpg,8.429772,/floyd/input/train_data_images_final/train_13707.jpg,8.487738
/floyd/input/train_data_images_final/train_19601.jpg,1.081494,/floyd/input/train_data_images_final/train_19602.jpg,1.029798
/floyd/input/train_data_images_final/train_12856.jpg,5.565996,/floyd/input/train_data_images_final/train_12857.jpg,5.576561
/floyd/input/train_data_images_final/train_12584.jpg,10.04227,/floyd/input/train_data_images_final/train_12585.jpg,10.06499
/floyd/input/train_data_images_final/train_07397.jpg,17.95818,/floyd/input/train_data_images_final/train_07398.jpg,18.01361
/floyd/input/train_data_images_final/train_00244.jpg,21.9876,/floyd/input/train_data_images_final/train_00245.jpg,21.96738
/floyd/input/train_data_images_final/train_09686.jpg,9.108188,/floyd/input/train_data_images_final/train_09687.jpg,9.14035
/floyd/input/train_data_images_final/train_11484.jpg,4.002128,/floyd/input/train_data_images_final/train_11485.jpg,4.164644
/floyd/input/train_data_images_final/train_14012.jpg,5.762271,/floyd/input/train_data_images_final/train_14013.jpg,5.740954
/floyd/input/train_data_images_final/train_16613.jpg,1.807911,/floyd/input/train_data_images_final/train_16614.jpg,1.774393
/floyd/input/train_data_images_final/train_19203.jpg,9.27392,/floyd/input/train_data_images_final/train_19204.jpg,9.272311
/floyd/input/train_data_images_final/train_16500.jpg,1.737443,/floyd/input/train_data_images_final/train_16501.jpg,1.746597
/floyd/input/train_data_images_final/train_19485.jpg,3.640874,/floyd/input/train_data_images_final/train_19486.jpg,3.702332
/floyd/input/train_data_images_final/train_19963.jpg,9.819044,/floyd/input/train_data_images_final/train_19964.jpg,9.851778
/floyd/input/train_data_images_final/train_14534.jpg,0,/floyd/input/train_data_images_final/train_14535.jpg,0
/floyd/input/train_data_images_final/train_08235.jpg,25.74077,/floyd/input/train_data_images_final/train_08236.jpg,25.71304
/floyd/input/train_data_images_final/train_12157.jpg,8.878296,/floyd/input/train_data_images_final/train_12158.jpg,8.840407
/floyd/input/train_data_images_final/train_00986.jpg,19.23294,/floyd/input/train_data_images_final/train_00987.jpg,19.23583
/floyd/input/train_data_images_final/train_00356.jpg,17.52641,/floyd/input/train_data_images_final/train_00357.jpg,17.54408
/floyd/input/train_data_images_final/train_01599.jpg,17.40211,/floyd/input/train_data_images_final/train_01600.jpg,17.44152
/floyd/input/train_data_images_final/train_11239.jpg,6.181813,/floyd/input/train_data_images_final/train_11240.jpg,6.17009
/floyd/input/train_data_images_final/train_15494.jpg,1.098933,/floyd/input/train_data_images_final/train_15495.jpg,1.098283
/floyd/input/train_data_images_final/train_00938.jpg,19.71823,/floyd/input/train_data_images_final/train_00939.jpg,19.7197
/floyd/input/train_data_images_final/train_15977.jpg,0.292031,/floyd/input/train_data_images_final/train_15978.jpg,0.352894
/floyd/input/train_data_images_final/train_17631.jpg,13.93826,/floyd/input/train_data_images_final/train_17632.jpg,13.92793
/floyd/input/train_data_images_final/train_12324.jpg,7.373677,/floyd/input/train_data_images_final/train_12325.jpg,7.381592
/floyd/input/train_data_images_final/train_08784.jpg,11.74275,/floyd/input/train_data_images_final/train_08785.jpg,11.72905
/floyd/input/train_data_images_final/train_08941.jpg,9.814114,/floyd/input/train_data_images_final/train_08942.jpg,9.853567
/floyd/input/train_data_images_final/train_12171.jpg,8.265925,/floyd/input/train_data_images_final/train_12172.jpg,8.204798
/floyd/input/train_data_images_final/train_14755.jpg,3.564463,/floyd/input/train_data_images_final/train_14756.jpg,3.757272
/floyd/input/train_data_images_final/train_17466.jpg,14.11319,/floyd/input/train_data_images_final/train_17467.jpg,14.12235
/floyd/input/train_data_images_final/train_15441.jpg,3.51008,/floyd/input/train_data_images_final/train_15442.jpg,3.311635
/floyd/input/train_data_images_final/train_17177.jpg,1.61291,/floyd/input/train_data_images_final/train_17178.jpg,1.597915
/floyd/input/train_data_images_final/train_02979.jpg,21.85474,/floyd/input/train_data_images_final/train_02980.jpg,21.83847
/floyd/input/train_data_images_final/train_02892.jpg,24.95187,/floyd/input/train_data_images_final/train_02893.jpg,24.86662
/floyd/input/train_data_images_final/train_11828.jpg,8.280433,/floyd/input/train_data_images_final/train_11829.jpg,8.293049
/floyd/input/train_data_images_final/train_14890.jpg,13.61827,/floyd/input/train_data_images_final/train_14891.jpg,13.60114
/floyd/input/train_data_images_final/train_14232.jpg,3.341053,/floyd/input/train_data_images_final/train_14233.jpg,3.347179
/floyd/input/train_data_images_final/train_06334.jpg,12.59169,/floyd/input/train_data_images_final/train_06335.jpg,12.53235
/floyd/input/train_data_images_final/train_14372.jpg,5.709772,/floyd/input/train_data_images_final/train_14373.jpg,5.655088
/floyd/input/train_data_images_final/train_13388.jpg,1.622326,/floyd/input/train_data_images_final/train_13389.jpg,1.61173
/floyd/input/train_data_images_final/train_14178.jpg,4.854332,/floyd/input/train_data_images_final/train_14179.jpg,4.692115
